season_year,bid_amount,date,effective_date,id,is_pending,rating,status,type,team_id,team_code,member_id,player_id,player_name,to_team_id,to_team_code,from_team_id,from_team_code
2021,0,,,4e2cd6a3-dc8c-4392-be82-c7bedafd3bad,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16016,,0,,0,
2021,0,,,4e2cd6a3-dc8c-4392-be82-c7bedafd3bad,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4241802,,0,,0,
2021,0,,,4e2cd6a3-dc8c-4392-be82-c7bedafd3bad,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4241555,,0,,0,
2021,0,,,4e2cd6a3-dc8c-4392-be82-c7bedafd3bad,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2473037,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3043078,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4047646,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4241985,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},16460,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3915416,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},14881,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3119195,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2508176,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4036131,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4040655,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4372485,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3121023,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},15683,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3122840,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16003,,0,,0,
2021,0,,,3942a9a3-7290-40df-bcaf-e10f9e587ec4,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3139605,,0,,0,
2021,11,,,20c06e28-8e88-4815-a250-a6645c3c6d2a,False,0,EXECUTED,WAIVER,11,MRYJ,NightlyLeagueUpdateTaskProcessor,2980453,,11,MRYJ,0,
2021,11,,,20c06e28-8e88-4815-a250-a6645c3c6d2a,False,0,EXECUTED,WAIVER,11,MRYJ,NightlyLeagueUpdateTaskProcessor,3139605,,0,,11,MRYJ
2021,0,,,2e667d72-cf2e-42d3-ac05-baccd642ef60,False,0,EXECUTED,FREEAGENT,2,GFM,{C5243737-8269-40C4-A2C0-AC1A7742BB6B},2979477,,2,GFM,0,
2021,0,,,743c4a18-3621-46df-95f0-423ea0f6dae6,False,0,EXECUTED,DRAFT,4,BRIM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},14880,,0,,0,
2021,0,,,e6efe62a-23c3-4a64-a785-0a68a565ae28,False,0,EXECUTED,FREEAGENT,5,SSBB,{8A7A52AE-1894-491F-910C-4705E984FF4B},3124679,,5,SSBB,0,
2021,0,,,e6efe62a-23c3-4a64-a785-0a68a565ae28,False,0,EXECUTED,FREEAGENT,5,SSBB,{8A7A52AE-1894-491F-910C-4705E984FF4B},8664,,0,,5,SSBB
2021,0,,,2dc9c1e5-b8e1-4fb6-910a-4bb7d2b91532,False,0,EXECUTED,FREEAGENT,7,JAGB,{CAB08E55-39AC-4390-B65C-DE8E9F790A0E},3895827,,7,JAGB,0,
2021,0,,,2dc9c1e5-b8e1-4fb6-910a-4bb7d2b91532,False,0,EXECUTED,FREEAGENT,7,JAGB,{CAB08E55-39AC-4390-B65C-DE8E9F790A0E},2977644,,0,,7,JAGB
2021,0,,,80eeabf7-597c-41d7-8d5e-c2eed24a9153,False,0,EXECUTED,FREEAGENT,8,BNSM,{EDD28322-18D6-4885-8B13-A1E08B8EEBC6},2998120,,8,BNSM,0,
2021,0,,,80eeabf7-597c-41d7-8d5e-c2eed24a9153,False,0,EXECUTED,FREEAGENT,8,BNSM,{EDD28322-18D6-4885-8B13-A1E08B8EEBC6},3051876,,0,,8,BNSM
2021,0,,,505e67fe-9152-40a6-a655-0d96726f0be2,False,0,EXECUTED,FREEAGENT,12,WZRD,{506FD794-FB5E-4EDF-ABEA-32862FDD168B},16777,,12,WZRD,0,
2021,0,,,505e67fe-9152-40a6-a655-0d96726f0be2,False,0,EXECUTED,FREEAGENT,12,WZRD,{506FD794-FB5E-4EDF-ABEA-32862FDD168B},2572861,,0,,12,WZRD
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2976212,,0,,0,
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},16800,,0,,0,
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4259545,,0,,0,
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},15880,,0,,0,
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3115364,,0,,0,
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4360248,,0,,0,
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4035676,,0,,0,
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2330,,0,,0,
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},15072,,0,,0,
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3052876,,0,,0,
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3116164,,0,,0,
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4040715,,0,,0,
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16017,,0,,0,
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3049899,,0,,0,
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2572861,,0,,0,
2021,0,,,50c06f7a-2bec-4c7c-823d-d37c4aa0c20b,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},13983,,0,,0,
2021,0,,,2f33feb0-42c4-4fc0-a1cb-6f32e5265b8f,False,0,EXECUTED,FREEAGENT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16007,,1,PCX,0,
2021,0,,,2f33feb0-42c4-4fc0-a1cb-6f32e5265b8f,False,0,EXECUTED,FREEAGENT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16011,,0,,1,PCX
2021,0,,,47416ad7-79ad-4736-8825-6971c24ec436,False,0,EXECUTED,FREEAGENT,4,BRIM,{E17ED5C1-D162-4759-8A1B-E1E0BAF98970},3128721,,4,BRIM,0,
2021,0,,,47416ad7-79ad-4736-8825-6971c24ec436,False,0,EXECUTED,FREEAGENT,4,BRIM,{E17ED5C1-D162-4759-8A1B-E1E0BAF98970},2587819,,0,,4,BRIM
2021,0,,,662e13f2-df67-4ddb-875a-82786110b6b8,False,0,EXECUTED,FREEAGENT,12,WZRD,{506FD794-FB5E-4EDF-ABEA-32862FDD168B},16944,,12,WZRD,0,
2021,0,,,662e13f2-df67-4ddb-875a-82786110b6b8,False,0,EXECUTED,FREEAGENT,12,WZRD,{506FD794-FB5E-4EDF-ABEA-32862FDD168B},3116164,,0,,12,WZRD
2021,0,,,1fd5bffb-91d4-4057-88db-7be7a7a6aa26,False,0,EXECUTED,FREEAGENT,13,TACT,{E0B4A05F-7039-432E-AE95-709D89EBF8CF},3051738,,13,TACT,0,
2021,0,,,1fd5bffb-91d4-4057-88db-7be7a7a6aa26,False,0,EXECUTED,FREEAGENT,13,TACT,{E0B4A05F-7039-432E-AE95-709D89EBF8CF},3128390,,0,,13,TACT
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3128720,,0,,0,
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4035538,,0,,0,
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3917315,,0,,0,
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3116165,,0,,0,
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4052042,,0,,0,
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4046692,,0,,0,
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3128429,,0,,0,
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3045147,,0,,0,
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},16813,,0,,0,
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3042778,,0,,0,
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3139925,,0,,0,
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16014,,0,,0,
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3043275,,0,,0,
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},14993,,0,,0,
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2977644,,0,,0,
2021,0,,,1fb26f16-1627-4af5-a168-6f1379902b0d,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3917792,,0,,0,
2021,0,,,fb989a02-c478-48e3-aaa6-a4391d17ae81,False,0,EXECUTED,FREEAGENT,4,BRIM,{E17ED5C1-D162-4759-8A1B-E1E0BAF98970},3895856,,4,BRIM,0,
2021,0,,,fb989a02-c478-48e3-aaa6-a4391d17ae81,False,0,EXECUTED,FREEAGENT,4,BRIM,{E17ED5C1-D162-4759-8A1B-E1E0BAF98970},15920,,0,,4,BRIM
2021,0,,,18ad9d83-e5ac-4f2c-9343-de2464665984,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3116593,,0,,0,
2021,0,,,18ad9d83-e5ac-4f2c-9343-de2464665984,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4241457,,0,,0,
2021,0,,,18ad9d83-e5ac-4f2c-9343-de2464665984,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3925357,,0,,0,
2021,0,,,18ad9d83-e5ac-4f2c-9343-de2464665984,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},13982,,0,,0,
2021,0,,,18ad9d83-e5ac-4f2c-9343-de2464665984,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},16733,,0,,0,
2021,0,,,18ad9d83-e5ac-4f2c-9343-de2464665984,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4240657,,0,,0,
2021,0,,,18ad9d83-e5ac-4f2c-9343-de2464665984,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},13934,,0,,0,
2021,0,,,18ad9d83-e5ac-4f2c-9343-de2464665984,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4048244,,0,,0,
2021,0,,,18ad9d83-e5ac-4f2c-9343-de2464665984,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4243315,,0,,0,
2021,0,,,18ad9d83-e5ac-4f2c-9343-de2464665984,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4362887,,0,,0,
2021,0,,,18ad9d83-e5ac-4f2c-9343-de2464665984,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3054212,,0,,0,
2021,0,,,18ad9d83-e5ac-4f2c-9343-de2464665984,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},11237,,0,,0,
2021,0,,,18ad9d83-e5ac-4f2c-9343-de2464665984,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4383351,,0,,0,
2021,0,,,18ad9d83-e5ac-4f2c-9343-de2464665984,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16011,,0,,0,
2021,0,,,18ad9d83-e5ac-4f2c-9343-de2464665984,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3917232,,0,,0,
2021,0,,,c0514383-71c5-4b5f-8f54-45e66914c9c1,False,0,EXECUTED,FREEAGENT,2,GFM,{C5243737-8269-40C4-A2C0-AC1A7742BB6B},15920,,2,GFM,0,
2021,0,,,c0514383-71c5-4b5f-8f54-45e66914c9c1,False,0,EXECUTED,FREEAGENT,2,GFM,{C5243737-8269-40C4-A2C0-AC1A7742BB6B},4371733,,0,,2,GFM
2021,0,,,7d99cdaa-f228-44a1-b528-813802468b70,False,0,EXECUTED,FREEAGENT,2,GFM,{C5243737-8269-40C4-A2C0-AC1A7742BB6B},15825,,2,GFM,0,
2021,0,,,7d99cdaa-f228-44a1-b528-813802468b70,False,0,EXECUTED,FREEAGENT,2,GFM,{C5243737-8269-40C4-A2C0-AC1A7742BB6B},4038441,,0,,2,GFM
2021,0,,,8605c184-ef98-4730-812f-4f21eabddde6,False,0,EXECUTED,FREEAGENT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4361259,,1,PCX,0,
2021,0,,,8605c184-ef98-4730-812f-4f21eabddde6,False,0,EXECUTED,FREEAGENT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4383351,,0,,1,PCX
2021,0,,,df4f5573-4b65-4968-9131-ad804ad9b2ab,False,0,EXECUTED,DRAFT,6,PITB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3929630,,0,,0,
2021,0,,,df4f5573-4b65-4968-9131-ad804ad9b2ab,False,0,EXECUTED,DRAFT,6,PITB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3116385,,0,,0,
2021,0,,,df4f5573-4b65-4968-9131-ad804ad9b2ab,False,0,EXECUTED,DRAFT,6,PITB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},16737,,0,,0,
2021,0,,,df4f5573-4b65-4968-9131-ad804ad9b2ab,False,0,EXECUTED,DRAFT,6,PITB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2976499,,0,,0,
2021,0,,,df4f5573-4b65-4968-9131-ad804ad9b2ab,False,0,EXECUTED,DRAFT,6,PITB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3916387,,0,,0,
2021,0,,,df4f5573-4b65-4968-9131-ad804ad9b2ab,False,0,EXECUTED,DRAFT,6,PITB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3115394,,0,,0,
2021,0,,,df4f5573-4b65-4968-9131-ad804ad9b2ab,False,0,EXECUTED,DRAFT,6,PITB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3120348,,0,,0,
2021,0,,,df4f5573-4b65-4968-9131-ad804ad9b2ab,False,0,EXECUTED,DRAFT,6,PITB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3912550,,0,,0,
2021,0,,,df4f5573-4b65-4968-9131-ad804ad9b2ab,False,0,EXECUTED,DRAFT,6,PITB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4040761,,0,,0,
2021,0,,,df4f5573-4b65-4968-9131-ad804ad9b2ab,False,0,EXECUTED,DRAFT,6,PITB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4241416,,0,,0,
2021,0,,,df4f5573-4b65-4968-9131-ad804ad9b2ab,False,0,EXECUTED,DRAFT,6,PITB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},13229,,0,,0,
2021,0,,,df4f5573-4b65-4968-9131-ad804ad9b2ab,False,0,EXECUTED,DRAFT,6,PITB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},5536,,0,,0,
2021,0,,,df4f5573-4b65-4968-9131-ad804ad9b2ab,False,0,EXECUTED,DRAFT,6,PITB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16023,,0,,0,
2021,0,,,df4f5573-4b65-4968-9131-ad804ad9b2ab,False,0,EXECUTED,DRAFT,6,PITB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},11122,,0,,0,
2021,0,,,df4f5573-4b65-4968-9131-ad804ad9b2ab,False,0,EXECUTED,DRAFT,6,PITB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},15835,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3054850,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4047650,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},15818,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2576414,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2974858,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4036133,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2576434,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4241478,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2979843,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},14876,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4035004,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3916430,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3066158,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16002,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4241479,,0,,0,
2021,0,,,43ff1e78-894e-48e6-be9e-864f7443741e,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4249087,,0,,0,
