season_year,bid_amount,date,effective_date,id,is_pending,rating,status,type,team_id,team_code,member_id,player_id,player_name,to_team_id,to_team_code,from_team_id,from_team_code
2022,0,,,1226e449-73de-4d06-8643-a5d591540453,False,0,EXECUTED,FREEAGENT,14,TFF,{DB9503FC-7083-4DF0-9215-2F70FF7EAFE2},3916566,,0,,14,TFF
2022,31,,,df38d14c-972b-4b76-af9f-cd6aac2e572c,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,3,MXLB,NightlyLeagueUpdateTaskProcessor,4241479,,3,MXLB,0,
2022,31,,,df38d14c-972b-4b76-af9f-cd6aac2e572c,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,3,MXLB,NightlyLeagueUpdateTaskProcessor,4383351,,0,,3,MXLB
2022,2,,,88bb95ba-8829-4bf1-84df-a8721e9c65a9,False,0,EXECUTED,WAIVER,8,LNO,NightlyLeagueUpdateTaskProcessor,-16021,,8,LNO,0,
2022,2,,,88bb95ba-8829-4bf1-84df-a8721e9c65a9,False,0,EXECUTED,WAIVER,8,LNO,NightlyLeagueUpdateTaskProcessor,-16011,,0,,8,LNO
2022,0,,,a581e2c5-39d0-423c-9e8b-0edf85271c90,True,0,PENDING,TRADE_PROPOSAL,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},4361411,,1,PCX,11,MRYJ
2022,0,,,a581e2c5-39d0-423c-9e8b-0edf85271c90,True,0,PENDING,TRADE_PROPOSAL,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},4047650,,1,PCX,11,MRYJ
2022,0,,,a581e2c5-39d0-423c-9e8b-0edf85271c90,True,0,PENDING,TRADE_PROPOSAL,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},3119195,,11,MRYJ,1,PCX
2022,0,,,a581e2c5-39d0-423c-9e8b-0edf85271c90,True,0,PENDING,TRADE_PROPOSAL,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},3128429,,11,MRYJ,1,PCX
2022,1,,,54863540-c789-475d-82d0-8d2f6debfbca,False,0,EXECUTED,WAIVER,11,MRYJ,NightlyLeagueUpdateTaskProcessor,17372,,11,MRYJ,0,
2022,1,,,54863540-c789-475d-82d0-8d2f6debfbca,False,0,EXECUTED,WAIVER,11,MRYJ,NightlyLeagueUpdateTaskProcessor,11122,,0,,11,MRYJ
2022,0,,,ffd21988-bb24-4060-ab21-a6343969182e,False,0,EXECUTED,FREEAGENT,12,WZRD,{506FD794-FB5E-4EDF-ABEA-32862FDD168B},4035004,,12,WZRD,0,
2022,0,,,ffd21988-bb24-4060-ab21-a6343969182e,False,0,EXECUTED,FREEAGENT,12,WZRD,{506FD794-FB5E-4EDF-ABEA-32862FDD168B},2974858,,0,,12,WZRD
2022,0,,,292e4d3b-5dba-4144-8155-afdac67a4b57,False,0,EXECUTED,TRADE_UPHOLD,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},,,,,,
2022,0,,,6beb0a74-c315-4a87-98cf-4325af5edfaa,True,0,EXECUTED,TRADE_ACCEPT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4361411,,1,PCX,11,MRYJ
2022,0,,,6beb0a74-c315-4a87-98cf-4325af5edfaa,True,0,EXECUTED,TRADE_ACCEPT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},14881,,1,PCX,11,MRYJ
2022,0,,,6beb0a74-c315-4a87-98cf-4325af5edfaa,True,0,EXECUTED,TRADE_ACCEPT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3119195,,11,MRYJ,1,PCX
2022,0,,,6beb0a74-c315-4a87-98cf-4325af5edfaa,True,0,EXECUTED,TRADE_ACCEPT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3895856,,11,MRYJ,1,PCX
2022,0,,,e6aea74d-2f24-47c9-889b-d175afe23586,True,0,PENDING,TRADE_PROPOSAL,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},4361411,,1,PCX,11,MRYJ
2022,0,,,e6aea74d-2f24-47c9-889b-d175afe23586,True,0,PENDING,TRADE_PROPOSAL,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},4047650,,1,PCX,11,MRYJ
2022,0,,,e6aea74d-2f24-47c9-889b-d175afe23586,True,0,PENDING,TRADE_PROPOSAL,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},3119195,,11,MRYJ,1,PCX
2022,0,,,e6aea74d-2f24-47c9-889b-d175afe23586,True,0,PENDING,TRADE_PROPOSAL,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},3895856,,11,MRYJ,1,PCX
2022,0,,,71fc65c1-aee9-4d66-8261-b4b3aa446bcf,False,0,EXECUTED,FREEAGENT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4039050,,1,PCX,0,
2022,0,,,71fc65c1-aee9-4d66-8261-b4b3aa446bcf,False,0,EXECUTED,FREEAGENT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2468609,,0,,1,PCX
2022,5,,,dfe386d7-df30-4654-934d-612aee51dd90,False,0,EXECUTED,WAIVER,5,SSBB,NightlyLeagueUpdateTaskProcessor,-16024,,5,SSBB,0,
2022,5,,,dfe386d7-df30-4654-934d-612aee51dd90,False,0,EXECUTED,WAIVER,5,SSBB,NightlyLeagueUpdateTaskProcessor,-16004,,0,,5,SSBB
2022,0,,,92d10071-ca09-4471-99d3-9a4d9536d4e7,False,0,,TRADE_ACCEPT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},,,,,,
2022,0,,,5c6e572e-ff84-4ca2-8ab0-175e86d4ee24,False,0,CANCELED,WAIVER,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},16813,,1,PCX,0,
2022,0,,,5c6e572e-ff84-4ca2-8ab0-175e86d4ee24,False,0,CANCELED,WAIVER,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4258595,,0,,1,PCX
2022,0,,,7cde0f40-34ff-44f4-9898-4a3981e21a05,False,0,EXECUTED,FREEAGENT,14,TFF,{FA1B5D56-7A63-439A-8B2D-AD074590D985},3051876,,14,TFF,0,
2022,17,,,7c491b3c-a2a6-4149-90d9-1e9c264500c9,True,0,PENDING,WAIVER,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4241479,,1,PCX,0,
2022,17,,,7c491b3c-a2a6-4149-90d9-1e9c264500c9,True,0,PENDING,WAIVER,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4258595,,0,,1,PCX
2022,11,,,1f1240cb-3c90-4da6-b0c6-4c8180bd14b2,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,12,WZRD,NightlyLeagueUpdateTaskProcessor,4241479,,12,WZRD,0,
2022,11,,,1f1240cb-3c90-4da6-b0c6-4c8180bd14b2,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,12,WZRD,NightlyLeagueUpdateTaskProcessor,2974858,,0,,12,WZRD
2022,1,,,97ebc846-60e7-4627-8e09-64c367fd76bc,False,0,EXECUTED,WAIVER,8,LNO,NightlyLeagueUpdateTaskProcessor,2971618,,8,LNO,0,
2022,1,,,97ebc846-60e7-4627-8e09-64c367fd76bc,False,0,EXECUTED,WAIVER,8,LNO,NightlyLeagueUpdateTaskProcessor,16733,,0,,8,LNO
2022,0,,,d9cd6780-026c-446b-b9cb-cc959dbba7b9,False,0,EXECUTED,FREEAGENT,5,SSBB,{3369DD98-D7CA-46AB-A73A-8F1C03061B70},3116164,,5,SSBB,0,
2022,0,,,d9cd6780-026c-446b-b9cb-cc959dbba7b9,False,0,EXECUTED,FREEAGENT,5,SSBB,{3369DD98-D7CA-46AB-A73A-8F1C03061B70},3046439,,0,,5,SSBB
2022,41,,,a9b4df7e-f140-4136-b3dd-ba4289350d34,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,2,GFM,NightlyLeagueUpdateTaskProcessor,4241479,,2,GFM,0,
2022,41,,,a9b4df7e-f140-4136-b3dd-ba4289350d34,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,2,GFM,NightlyLeagueUpdateTaskProcessor,16782,,0,,2,GFM
2022,0,,,2288bd00-7bed-40d5-be89-36a9697ab378,False,0,EXECUTED,FREEAGENT,13,TACT,{8D9AD19B-EE7F-4B63-A002-83C06A2BE299},11122,,13,TACT,0,
2022,0,,,2288bd00-7bed-40d5-be89-36a9697ab378,False,0,EXECUTED,FREEAGENT,13,TACT,{8D9AD19B-EE7F-4B63-A002-83C06A2BE299},3055899,,0,,13,TACT
2022,0,,,b61cecb2-e460-4b05-934e-de8319622159,True,0,CANCELED,TRADE_PROPOSAL,1,PCX,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},3119195,,11,MRYJ,1,PCX
2022,0,,,b61cecb2-e460-4b05-934e-de8319622159,True,0,CANCELED,TRADE_PROPOSAL,1,PCX,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},4361411,,1,PCX,11,MRYJ
2022,0,,,e3356b48-a462-421a-9eaf-bccee6d128f6,False,0,EXECUTED,FREEAGENT,7,JAGB,{CAB08E55-39AC-4390-B65C-DE8E9F790A0E},-16006,,7,JAGB,0,
2022,0,,,e3356b48-a462-421a-9eaf-bccee6d128f6,False,0,EXECUTED,FREEAGENT,7,JAGB,{CAB08E55-39AC-4390-B65C-DE8E9F790A0E},2574808,,0,,7,JAGB
2022,9,,,c557bfc4-0b1c-4acf-af0c-35d6bdc321e3,False,0,EXECUTED,WAIVER,1,PCX,NightlyLeagueUpdateTaskProcessor,16813,,1,PCX,0,
2022,9,,,c557bfc4-0b1c-4acf-af0c-35d6bdc321e3,False,0,EXECUTED,WAIVER,1,PCX,NightlyLeagueUpdateTaskProcessor,4258595,,0,,1,PCX
2022,21,,,992b5af1-ff93-4442-8840-84681f40b0d0,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,11,MRYJ,NightlyLeagueUpdateTaskProcessor,4241479,,11,MRYJ,0,
2022,21,,,992b5af1-ff93-4442-8840-84681f40b0d0,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,11,MRYJ,NightlyLeagueUpdateTaskProcessor,4242873,,0,,11,MRYJ
2022,9,,,3ebceb46-83b1-4db6-bce4-a9c285fd7ac5,True,0,PENDING,WAIVER,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4241479,,1,PCX,0,
2022,9,,,3ebceb46-83b1-4db6-bce4-a9c285fd7ac5,True,0,PENDING,WAIVER,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4258595,,0,,1,PCX
2022,0,,,daa4d78f-5407-4a24-9e9a-1341893ea123,False,0,EXECUTED,FREEAGENT,3,MXLB,{C9FF03EB-CBFA-465C-A9AE-F0C3B2A7F3B1},2576980,,3,MXLB,0,
2022,0,,,daa4d78f-5407-4a24-9e9a-1341893ea123,False,0,EXECUTED,FREEAGENT,3,MXLB,{C9FF03EB-CBFA-465C-A9AE-F0C3B2A7F3B1},4383351,,0,,3,MXLB
2022,0,,,d7c57ff2-504b-4f2a-8cd3-bef66919bbe6,False,0,EXECUTED,ROSTER,14,TFF,{FA1B5D56-7A63-439A-8B2D-AD074590D985},4361777,,0,,14,TFF
2022,0,,,71e0f1d7-0444-4b77-a5bd-670d106c0fbb,True,0,PENDING,TRADE_PROPOSAL,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3119195,,11,MRYJ,1,PCX
2022,0,,,71e0f1d7-0444-4b77-a5bd-670d106c0fbb,True,0,PENDING,TRADE_PROPOSAL,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4361411,,1,PCX,11,MRYJ
2022,0,,,e6a1b6ec-7c8f-45e5-bfd6-a4802cc21ad9,False,0,EXECUTED,FREEAGENT,5,SSBB,{8A7A52AE-1894-491F-910C-4705E984FF4B},12460,,5,SSBB,0,
2022,0,,,e6a1b6ec-7c8f-45e5-bfd6-a4802cc21ad9,False,0,EXECUTED,FREEAGENT,5,SSBB,{8A7A52AE-1894-491F-910C-4705E984FF4B},15965,,0,,5,SSBB
2022,0,,,36b1ac5d-0c00-4f53-b80e-26a63d49f9a9,False,0,EXECUTED,FREEAGENT,13,TACT,{E0B4A05F-7039-432E-AE95-709D89EBF8CF},15880,,13,TACT,0,
2022,0,,,36b1ac5d-0c00-4f53-b80e-26a63d49f9a9,False,0,EXECUTED,FREEAGENT,13,TACT,{E0B4A05F-7039-432E-AE95-709D89EBF8CF},3924365,,0,,13,TACT
2022,0,,,9995065b-84c5-4f40-aa07-ec399bb4f24c,False,0,EXECUTED,FREEAGENT,5,SSBB,{3369DD98-D7CA-46AB-A73A-8F1C03061B70},3915486,,5,SSBB,0,
2022,0,,,9995065b-84c5-4f40-aa07-ec399bb4f24c,False,0,EXECUTED,FREEAGENT,5,SSBB,{3369DD98-D7CA-46AB-A73A-8F1C03061B70},3116164,,0,,5,SSBB
2022,12,,,ada43195-8728-46d2-b90f-b7a28f24bd17,False,0,EXECUTED,WAIVER,4,BRIM,NightlyLeagueUpdateTaskProcessor,2576623,,4,BRIM,0,
2022,12,,,ada43195-8728-46d2-b90f-b7a28f24bd17,False,0,EXECUTED,WAIVER,4,BRIM,NightlyLeagueUpdateTaskProcessor,15478,,0,,4,BRIM
2022,3,,,637da5d1-9554-4da0-b262-25db555328ee,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,13,TACT,NightlyLeagueUpdateTaskProcessor,3059722,,13,TACT,0,
2022,3,,,637da5d1-9554-4da0-b262-25db555328ee,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,13,TACT,NightlyLeagueUpdateTaskProcessor,3924365,,0,,13,TACT
2022,1,,,3cc73439-c6ce-40f7-8ac1-1325cff0afee,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,8,LNO,NightlyLeagueUpdateTaskProcessor,3059722,,8,LNO,0,
2022,1,,,3cc73439-c6ce-40f7-8ac1-1325cff0afee,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,8,LNO,NightlyLeagueUpdateTaskProcessor,2976592,,0,,8,LNO
2022,3,,,68719f10-9141-4388-a954-daff951be34f,False,0,EXECUTED,WAIVER,11,MRYJ,NightlyLeagueUpdateTaskProcessor,3049899,,11,MRYJ,0,
2022,3,,,68719f10-9141-4388-a954-daff951be34f,False,0,EXECUTED,WAIVER,11,MRYJ,NightlyLeagueUpdateTaskProcessor,17372,,0,,11,MRYJ
2022,1,,,1a931965-ee68-414c-9d29-42f9c7e9920e,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,3,MXLB,NightlyLeagueUpdateTaskProcessor,3049899,,3,MXLB,0,
2022,1,,,1a931965-ee68-414c-9d29-42f9c7e9920e,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,3,MXLB,NightlyLeagueUpdateTaskProcessor,10621,,0,,3,MXLB
2022,0,,,cedd8d32-ab06-47a3-938f-4097f349a5f9,False,0,EXECUTED,FREEAGENT,5,SSBB,{3369DD98-D7CA-46AB-A73A-8F1C03061B70},16733,,5,SSBB,0,
2022,0,,,cedd8d32-ab06-47a3-938f-4097f349a5f9,False,0,EXECUTED,FREEAGENT,5,SSBB,{3369DD98-D7CA-46AB-A73A-8F1C03061B70},4430191,,0,,5,SSBB
2022,4,,,e142b6b5-0d3f-4519-ba64-910442de747e,False,0,EXECUTED,WAIVER,11,MRYJ,NightlyLeagueUpdateTaskProcessor,3059722,,11,MRYJ,0,
2022,4,,,e142b6b5-0d3f-4519-ba64-910442de747e,False,0,EXECUTED,WAIVER,11,MRYJ,NightlyLeagueUpdateTaskProcessor,4040655,,0,,11,MRYJ
2022,0,,,c457a440-95fa-4b3f-bae9-41b860ae3901,False,0,EXECUTED,FREEAGENT,9,CHLK,{C5B91B9A-2332-4681-B672-D096359317DF},3050478,,9,CHLK,0,
2022,0,,,c457a440-95fa-4b3f-bae9-41b860ae3901,False,0,EXECUTED,FREEAGENT,9,CHLK,{C5B91B9A-2332-4681-B672-D096359317DF},4249087,,0,,9,CHLK
2022,0,,,a64c4746-6f08-4d7b-a12c-085664df3004,False,0,EXECUTED,FREEAGENT,5,SSBB,{3369DD98-D7CA-46AB-A73A-8F1C03061B70},-16015,,5,SSBB,0,
2022,0,,,a64c4746-6f08-4d7b-a12c-085664df3004,False,0,EXECUTED,FREEAGENT,5,SSBB,{3369DD98-D7CA-46AB-A73A-8F1C03061B70},-16024,,0,,5,SSBB
2022,0,,,6ac4bb5a-378e-478a-9871-b633be890251,False,0,EXECUTED,FREEAGENT,14,TFF,{DB9503FC-7083-4DF0-9215-2F70FF7EAFE2},3115306,,14,TFF,0,
2022,0,,,6ac4bb5a-378e-478a-9871-b633be890251,False,0,EXECUTED,FREEAGENT,14,TFF,{DB9503FC-7083-4DF0-9215-2F70FF7EAFE2},3139605,,0,,14,TFF
2022,2,,,546e493b-4c98-4144-a837-c21eab12a610,False,0,EXECUTED,WAIVER,11,MRYJ,NightlyLeagueUpdateTaskProcessor,4361259,,11,MRYJ,0,
2022,2,,,546e493b-4c98-4144-a837-c21eab12a610,False,0,EXECUTED,WAIVER,11,MRYJ,NightlyLeagueUpdateTaskProcessor,4242873,,0,,11,MRYJ
2022,3,,,4211685d-ad85-462e-afda-db4985b12548,False,0,EXECUTED,WAIVER,7,JAGB,NightlyLeagueUpdateTaskProcessor,4040655,,7,JAGB,0,
2022,3,,,4211685d-ad85-462e-afda-db4985b12548,False,0,EXECUTED,WAIVER,7,JAGB,NightlyLeagueUpdateTaskProcessor,2979843,,0,,7,JAGB
2022,0,,,9773fec9-5a1f-4d3b-ab65-55446c947086,False,0,EXECUTED,FREEAGENT,14,TFF,{DB9503FC-7083-4DF0-9215-2F70FF7EAFE2},4421446,,14,TFF,0,
2022,0,,,9773fec9-5a1f-4d3b-ab65-55446c947086,False,0,EXECUTED,FREEAGENT,14,TFF,{DB9503FC-7083-4DF0-9215-2F70FF7EAFE2},3051876,,0,,14,TFF
2022,0,,,c98c6e9a-2c3f-43f3-a35b-01813d055949,False,0,EXECUTED,FUTURE_ROSTER,12,WZRD,{506FD794-FB5E-4EDF-ABEA-32862FDD168B},4241478,,0,,0,
2022,0,,,c98c6e9a-2c3f-43f3-a35b-01813d055949,False,0,EXECUTED,FUTURE_ROSTER,12,WZRD,{506FD794-FB5E-4EDF-ABEA-32862FDD168B},4259545,,0,,0,
2022,0,,,9c2cca6c-88b0-4fa9-80bd-28faa93a6a8d,False,0,CANCELED,TRADE_PROPOSAL,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},3119195,,13,TACT,11,MRYJ
2022,0,,,9c2cca6c-88b0-4fa9-80bd-28faa93a6a8d,False,0,CANCELED,TRADE_PROPOSAL,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},4035538,,11,MRYJ,13,TACT
2022,0,,,9c2cca6c-88b0-4fa9-80bd-28faa93a6a8d,False,0,CANCELED,TRADE_PROPOSAL,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},3120348,,11,MRYJ,13,TACT
2022,0,,,9c2cca6c-88b0-4fa9-80bd-28faa93a6a8d,False,0,CANCELED,TRADE_PROPOSAL,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},4047650,,13,TACT,11,MRYJ
2022,25,,,85b07bcc-cb1c-41ec-bc78-2b620d3a0875,False,0,EXECUTED,WAIVER,13,TACT,NightlyLeagueUpdateTaskProcessor,3139033,,13,TACT,0,
2022,25,,,85b07bcc-cb1c-41ec-bc78-2b620d3a0875,False,0,EXECUTED,WAIVER,13,TACT,NightlyLeagueUpdateTaskProcessor,4426891,,0,,13,TACT
2022,3,,,9dc65643-6a0b-48ca-ab9e-ed99652a8d55,False,0,EXECUTED,WAIVER,8,LNO,NightlyLeagueUpdateTaskProcessor,3042778,,8,LNO,0,
2022,3,,,9dc65643-6a0b-48ca-ab9e-ed99652a8d55,False,0,EXECUTED,WAIVER,8,LNO,NightlyLeagueUpdateTaskProcessor,2971618,,0,,8,LNO
2022,17,,,b53900ac-962a-4dd9-939b-1b70b3e09db2,False,0,EXECUTED,WAIVER,1,PCX,NightlyLeagueUpdateTaskProcessor,4244732,,1,PCX,0,
2022,7,,,274cbdb3-ce16-4500-bbbb-e4d1da5d9166,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,2,GFM,NightlyLeagueUpdateTaskProcessor,3046779,,2,GFM,0,
2022,7,,,274cbdb3-ce16-4500-bbbb-e4d1da5d9166,False,0,FAILED_INVALIDPLAYERSOURCE,WAIVER,2,GFM,NightlyLeagueUpdateTaskProcessor,4426475,,0,,2,GFM
2022,0,,,db89d73b-c61f-416f-8eee-ff57d273d8da,False,0,EXECUTED,TRADE_DECLINE,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},,,,,,
2022,0,,,e2e02e8b-7dc5-4fcb-946a-412e1309b3e2,False,0,EXECUTED,FREEAGENT,4,BRIM,{E17ED5C1-D162-4759-8A1B-E1E0BAF98970},17359,,4,BRIM,0,
2022,0,,,e2e02e8b-7dc5-4fcb-946a-412e1309b3e2,False,0,EXECUTED,FREEAGENT,4,BRIM,{E17ED5C1-D162-4759-8A1B-E1E0BAF98970},16790,,0,,4,BRIM
2022,0,,,238acce4-7f19-41a7-a5a6-f97a565bfac8,False,0,EXECUTED,FREEAGENT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4240703,,1,PCX,0,
2022,0,,,238acce4-7f19-41a7-a5a6-f97a565bfac8,False,0,EXECUTED,FREEAGENT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4039050,,0,,1,PCX
2022,17,,,cd1f4a7a-fac0-4cd0-bd4c-f882700cdf09,False,0,EXECUTED,WAIVER,1,PCX,NightlyLeagueUpdateTaskProcessor,15920,,1,PCX,0,
2022,0,,,135d98a5-d767-4d1d-8a3c-618f083466f3,False,0,EXECUTED,FUTURE_ROSTER,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},3925347,,0,,0,
2022,0,,,135d98a5-d767-4d1d-8a3c-618f083466f3,False,0,EXECUTED,FUTURE_ROSTER,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},4242335,,0,,0,
2022,0,,,6a195fa2-6065-40d0-8a76-9418f3f8c96d,False,0,EXECUTED,FREEAGENT,9,CHLK,{C5B91B9A-2332-4681-B672-D096359317DF},3127292,,9,CHLK,0,
2022,0,,,6a195fa2-6065-40d0-8a76-9418f3f8c96d,False,0,EXECUTED,FREEAGENT,9,CHLK,{C5B91B9A-2332-4681-B672-D096359317DF},3051738,,0,,9,CHLK
2022,0,,,e794a876-1dca-4f76-aa7d-cfc3cbf54492,False,0,EXECUTED,FREEAGENT,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},2468609,,2,GFM,0,
2022,0,,,e794a876-1dca-4f76-aa7d-cfc3cbf54492,False,0,EXECUTED,FREEAGENT,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},16782,,0,,2,GFM
2022,0,,,79af4178-802f-4a6d-bd7f-2f8933525956,False,0,EXECUTED,FREEAGENT,8,LNO,{EDD28322-18D6-4885-8B13-A1E08B8EEBC6},2991662,,8,LNO,0,
2022,0,,,79af4178-802f-4a6d-bd7f-2f8933525956,False,0,EXECUTED,FREEAGENT,8,LNO,{EDD28322-18D6-4885-8B13-A1E08B8EEBC6},2976592,,0,,8,LNO
2022,0,,,6eb9415f-d469-4e6d-b53d-48c914dd09d4,False,0,CANCELED,TRADE_PROPOSAL,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},3054850,,2,GFM,8,LNO
2022,0,,,6eb9415f-d469-4e6d-b53d-48c914dd09d4,False,0,CANCELED,TRADE_PROPOSAL,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},15683,,2,GFM,8,LNO
2022,0,,,6eb9415f-d469-4e6d-b53d-48c914dd09d4,False,0,CANCELED,TRADE_PROPOSAL,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},4242214,,8,LNO,2,GFM
2022,0,,,6eb9415f-d469-4e6d-b53d-48c914dd09d4,False,0,CANCELED,TRADE_PROPOSAL,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},3059915,,8,LNO,2,GFM
2022,0,,,6eb9415f-d469-4e6d-b53d-48c914dd09d4,False,0,CANCELED,TRADE_PROPOSAL,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},16339,,8,LNO,2,GFM
2022,0,,,fd3ed796-99cc-4ffc-8fe6-3410bdfd05f2,False,0,EXECUTED,FREEAGENT,3,MXLB,{C9FF03EB-CBFA-465C-A9AE-F0C3B2A7F3B1},2573079,,3,MXLB,0,
2022,0,,,fd3ed796-99cc-4ffc-8fe6-3410bdfd05f2,False,0,EXECUTED,FREEAGENT,3,MXLB,{C9FF03EB-CBFA-465C-A9AE-F0C3B2A7F3B1},2576980,,0,,3,MXLB
2022,0,,,97e1152f-d41a-40ee-91a4-2f7978d4ee26,False,0,CANCELED,TRADE_PROPOSAL,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},4373626,,8,LNO,2,GFM
2022,0,,,97e1152f-d41a-40ee-91a4-2f7978d4ee26,False,0,CANCELED,TRADE_PROPOSAL,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},4241372,,8,LNO,2,GFM
2022,0,,,97e1152f-d41a-40ee-91a4-2f7978d4ee26,False,0,CANCELED,TRADE_PROPOSAL,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},4242214,,8,LNO,2,GFM
2022,0,,,97e1152f-d41a-40ee-91a4-2f7978d4ee26,False,0,CANCELED,TRADE_PROPOSAL,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},4052042,,8,LNO,2,GFM
2022,0,,,97e1152f-d41a-40ee-91a4-2f7978d4ee26,False,0,CANCELED,TRADE_PROPOSAL,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},3054850,,2,GFM,8,LNO
2022,0,,,97e1152f-d41a-40ee-91a4-2f7978d4ee26,False,0,CANCELED,TRADE_PROPOSAL,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},2976212,,2,GFM,8,LNO
2022,4,,,4285c653-8124-4181-b6b3-eb90b4359dc8,False,0,EXECUTED,WAIVER,2,GFM,NightlyLeagueUpdateTaskProcessor,15864,,2,GFM,0,
2022,4,,,4285c653-8124-4181-b6b3-eb90b4359dc8,False,0,EXECUTED,WAIVER,2,GFM,NightlyLeagueUpdateTaskProcessor,4426475,,0,,2,GFM
2022,0,,,e283b4a7-e539-4664-b287-294f4806ece1,False,0,CANCELED,TRADE_PROPOSAL,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},4243537,,8,LNO,2,GFM
2022,0,,,e283b4a7-e539-4664-b287-294f4806ece1,False,0,CANCELED,TRADE_PROPOSAL,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},4242214,,8,LNO,2,GFM
2022,0,,,e283b4a7-e539-4664-b287-294f4806ece1,False,0,CANCELED,TRADE_PROPOSAL,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},15795,,2,GFM,8,LNO
2022,0,,,e283b4a7-e539-4664-b287-294f4806ece1,False,0,CANCELED,TRADE_PROPOSAL,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},3054850,,2,GFM,8,LNO
