season_year,bid_amount,date,effective_date,id,is_pending,rating,status,type,team_id,team_code,member_id,player_id,player_name,to_team_id,to_team_code,from_team_id,from_team_code
2019,0,,,f380605d-f8ec-42fc-9031-95113bf12a86,False,0,EXECUTED,DRAFT,7,JAG,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3059915,,0,,0,
2019,0,,,f380605d-f8ec-42fc-9031-95113bf12a86,False,0,EXECUTED,DRAFT,7,JAG,{C3FCDEE0-434E-498F-9793-E68E81750B9B},11283,,0,,0,
2019,0,,,f380605d-f8ec-42fc-9031-95113bf12a86,False,0,EXECUTED,DRAFT,7,JAG,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4048244,,0,,0,
2019,0,,,f380605d-f8ec-42fc-9031-95113bf12a86,False,0,EXECUTED,DRAFT,7,JAG,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16030,,0,,0,
2019,0,,,f380605d-f8ec-42fc-9031-95113bf12a86,False,0,EXECUTED,DRAFT,7,JAG,{C3FCDEE0-434E-498F-9793-E68E81750B9B},9704,,0,,0,
2019,0,,,f380605d-f8ec-42fc-9031-95113bf12a86,False,0,EXECUTED,DRAFT,7,JAG,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3039707,,0,,0,
2019,0,,,f380605d-f8ec-42fc-9031-95113bf12a86,False,0,EXECUTED,DRAFT,7,JAG,{C3FCDEE0-434E-498F-9793-E68E81750B9B},13232,,0,,0,
2019,0,,,3ab7d28f-6697-4e55-9299-d676e96cb644,False,0,EXECUTED,ROSTER,9,CHLK,{C5B91B9A-2332-4681-B672-D096359317DF},4035102,,0,,9,CHLK
2019,0,,,9fb94434-e96f-4210-b6e5-9b41b97919aa,False,0,EXECUTED,TRADE_DECLINE,3,MXLB,{C9FF03EB-CBFA-465C-A9AE-F0C3B2A7F3B1},,,,,,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},15825,,0,,0,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3116593,,0,,0,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},15818,,0,,0,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3052117,,0,,0,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},14912,,0,,0,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},16732,,0,,0,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3042778,,0,,0,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},16913,,0,,0,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3046779,,0,,0,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3123076,,0,,0,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4036348,,0,,0,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},14993,,0,,0,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},14922,,0,,0,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16033,,0,,0,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3116136,,0,,0,
2019,0,,,9f9bced9-5731-4277-b8ef-c3b18cbf246c,False,0,EXECUTED,DRAFT,5,SBB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3135321,,0,,0,
2019,0,,,4fc95c22-073e-4536-8bcc-a4d0a9cef035,False,0,EXECUTED,FREEAGENT,8,LNO,{EDD28322-18D6-4885-8B13-A1E08B8EEBC6},16486,,8,LNO,0,
2019,0,,,4fc95c22-073e-4536-8bcc-a4d0a9cef035,False,0,EXECUTED,FREEAGENT,8,LNO,{EDD28322-18D6-4885-8B13-A1E08B8EEBC6},14198,,0,,8,LNO
2019,0,,,2ae1ca56-451a-47d8-b711-0bd0c5591c6b,False,0,EXECUTED,ROSTER,9,CHLK,{C5B91B9A-2332-4681-B672-D096359317DF},14874,,0,,9,CHLK
2019,0,,,b5a9c662-5ce4-4540-b8ad-810222962257,False,0,EXECUTED,ROSTER,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4036131,,0,,1,PCX
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2976316,,0,,0,
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},15847,,0,,0,
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4047365,,0,,0,
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3116165,,0,,0,
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2977187,,0,,0,
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3843750,,0,,0,
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3892889,,0,,0,
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},12514,,0,,0,
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},5528,,0,,0,
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},15072,,0,,0,
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16003,,0,,0,
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2969939,,0,,0,
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},10475,,0,,0,
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},5529,,0,,0,
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},12731,,0,,0,
2019,0,,,183d4522-af8f-4312-b0f9-33b9ad4a572c,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2971573,,0,,0,
2019,0,,,749cd683-2a42-4b90-9372-67745f0a3f2f,False,0,EXECUTED,FREEAGENT,2,GFM,{C5243737-8269-40C4-A2C0-AC1A7742BB6B},9354,,2,GFM,0,
2019,0,,,9f92980f-42c9-4703-ba91-8aae035d5bb7,False,0,EXECUTED,TRADE_DECLINE,3,MXLB,{C9FF03EB-CBFA-465C-A9AE-F0C3B2A7F3B1},,,,,,
2019,0,,,de773f0f-2610-4d0e-9ced-94c52cb8117e,False,0,EXECUTED,FREEAGENT,4,BRIM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},8479,,4,BRIM,0,
2019,0,,,5e547910-140e-4999-b5dc-da8f46fd2f62,False,0,EXECUTED,ROSTER,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16026,,0,,1,PCX
2019,0,,,84eeb446-1fcf-4522-9514-1e8625139bed,False,0,EXECUTED,ROSTER,4,BRIM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},14886,,0,,4,BRIM
2019,0,,,4a7c7270-c84d-4ec9-951c-f2706f0318da,False,0,CANCELED,WAIVER,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},9761,,11,MRYJ,0,
2019,0,,,4a7c7270-c84d-4ec9-951c-f2706f0318da,False,0,CANCELED,WAIVER,11,MRYJ,{2C1682B5-E77E-4CE6-BAB5-0181DC1E216B},15839,,0,,11,MRYJ
2019,0,,,9a2d6d55-6e88-4c8a-95c5-b4373a9b0e35,False,0,EXECUTED,ROSTER,2,GFM,{C5243737-8269-40C4-A2C0-AC1A7742BB6B},3051926,,0,,2,GFM
2019,0,,,2022234f-3264-42e6-9084-bab45d6bb013,False,0,EXECUTED,FREEAGENT,9,CHLK,{C5B91B9A-2332-4681-B672-D096359317DF},2998120,,9,CHLK,0,
2019,0,,,43501f82-5266-4ee5-85bf-eecc0de90f7d,False,0,CANCELED,TRADE_PROPOSAL,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},13934,,1,PCX,3,MXLB
2019,0,,,43501f82-5266-4ee5-85bf-eecc0de90f7d,False,0,CANCELED,TRADE_PROPOSAL,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3925347,,1,PCX,3,MXLB
2019,0,,,43501f82-5266-4ee5-85bf-eecc0de90f7d,False,0,CANCELED,TRADE_PROPOSAL,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2976499,,3,MXLB,1,PCX
2019,0,,,43501f82-5266-4ee5-85bf-eecc0de90f7d,False,0,CANCELED,TRADE_PROPOSAL,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3916148,,3,MXLB,1,PCX
2019,0,,,5d559119-b408-4041-bf29-8e26bc2dc683,True,0,PENDING,TRADE_PROPOSAL,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3895856,,1,PCX,7,JAG
2019,0,,,5d559119-b408-4041-bf29-8e26bc2dc683,True,0,PENDING,TRADE_PROPOSAL,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},10452,,7,JAG,1,PCX
2019,0,,,d13b437b-75cd-4dda-9f38-ad5604c89acf,False,0,EXECUTED,FREEAGENT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16021,,1,PCX,0,
2019,0,,,9d0c8144-1497-417f-ac98-fe0885503939,False,0,EXECUTED,FREEAGENT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16026,,1,PCX,0,
2019,0,,,9d0c8144-1497-417f-ac98-fe0885503939,False,0,EXECUTED,FREEAGENT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16018,,0,,1,PCX
2019,0,,,27b063a8-02d5-4d56-bf8b-08d93cf7e466,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},15795,,0,,0,
2019,0,,,27b063a8-02d5-4d56-bf8b-08d93cf7e466,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3120348,,0,,0,
2019,0,,,27b063a8-02d5-4d56-bf8b-08d93cf7e466,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2976499,,0,,0,
2019,0,,,27b063a8-02d5-4d56-bf8b-08d93cf7e466,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2576434,,0,,0,
2019,0,,,27b063a8-02d5-4d56-bf8b-08d93cf7e466,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2979477,,0,,0,
2019,0,,,27b063a8-02d5-4d56-bf8b-08d93cf7e466,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4045163,,0,,0,
2019,0,,,27b063a8-02d5-4d56-bf8b-08d93cf7e466,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},10452,,0,,0,
2019,0,,,27b063a8-02d5-4d56-bf8b-08d93cf7e466,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3916148,,0,,0,
2019,0,,,27b063a8-02d5-4d56-bf8b-08d93cf7e466,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4040761,,0,,0,
2019,0,,,27b063a8-02d5-4d56-bf8b-08d93cf7e466,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3123969,,0,,0,
2019,0,,,27b063a8-02d5-4d56-bf8b-08d93cf7e466,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2330,,0,,0,
2019,0,,,27b063a8-02d5-4d56-bf8b-08d93cf7e466,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3128451,,0,,0,
2019,0,,,27b063a8-02d5-4d56-bf8b-08d93cf7e466,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3116365,,0,,0,
2019,0,,,27b063a8-02d5-4d56-bf8b-08d93cf7e466,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3917315,,0,,0,
2019,0,,,27b063a8-02d5-4d56-bf8b-08d93cf7e466,False,0,EXECUTED,DRAFT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4036131,,0,,0,
2019,0,,,2bf8e368-aac2-460d-a610-006c4fefbd76,False,0,EXECUTED,TRADE_DECLINE,7,JAG,{CAB08E55-39AC-4390-B65C-DE8E9F790A0E},,,,,,
2019,0,,,27987b0f-e56e-44f2-83a7-56a29e642cce,False,0,EXECUTED,FREEAGENT,9,CHLK,{C5B91B9A-2332-4681-B672-D096359317DF},14198,,9,CHLK,0,
2019,0,,,27987b0f-e56e-44f2-83a7-56a29e642cce,False,0,EXECUTED,FREEAGENT,9,CHLK,{C5B91B9A-2332-4681-B672-D096359317DF},3123052,,0,,9,CHLK
2019,0,,,91f5367d-a1bd-4fd3-9cfb-52090eef35d5,False,0,EXECUTED,FREEAGENT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16018,,1,PCX,0,
2019,0,,,91f5367d-a1bd-4fd3-9cfb-52090eef35d5,False,0,EXECUTED,FREEAGENT,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3123969,,0,,1,PCX
2019,0,,,9ddcb8ad-dc2d-4fac-bdd4-8733f4cf5952,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3139477,,0,,0,
2019,0,,,9ddcb8ad-dc2d-4fac-bdd4-8733f4cf5952,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3116406,,0,,0,
2019,0,,,9ddcb8ad-dc2d-4fac-bdd4-8733f4cf5952,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},16731,,0,,0,
2019,0,,,9ddcb8ad-dc2d-4fac-bdd4-8733f4cf5952,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},13981,,0,,0,
2019,0,,,9ddcb8ad-dc2d-4fac-bdd4-8733f4cf5952,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3068267,,0,,0,
2019,0,,,9ddcb8ad-dc2d-4fac-bdd4-8733f4cf5952,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},15705,,0,,0,
2019,0,,,9ddcb8ad-dc2d-4fac-bdd4-8733f4cf5952,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},12537,,0,,0,
2019,0,,,9ddcb8ad-dc2d-4fac-bdd4-8733f4cf5952,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2976592,,0,,0,
2019,0,,,9ddcb8ad-dc2d-4fac-bdd4-8733f4cf5952,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3116721,,0,,0,
2019,0,,,9ddcb8ad-dc2d-4fac-bdd4-8733f4cf5952,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3122449,,0,,0,
2019,0,,,9ddcb8ad-dc2d-4fac-bdd4-8733f4cf5952,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3126486,,0,,0,
2019,0,,,9ddcb8ad-dc2d-4fac-bdd4-8733f4cf5952,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},17051,,0,,0,
2019,0,,,9ddcb8ad-dc2d-4fac-bdd4-8733f4cf5952,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16005,,0,,0,
2019,0,,,9ddcb8ad-dc2d-4fac-bdd4-8733f4cf5952,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3051926,,0,,0,
2019,0,,,9ddcb8ad-dc2d-4fac-bdd4-8733f4cf5952,False,0,EXECUTED,DRAFT,2,GFM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3121410,,0,,0,
2019,0,,,df178e99-15d6-4eeb-aa7d-f29ddaf87369,True,0,PENDING,TRADE_PROPOSAL,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},13934,,1,PCX,3,MXLB
2019,0,,,df178e99-15d6-4eeb-aa7d-f29ddaf87369,True,0,PENDING,TRADE_PROPOSAL,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3925347,,1,PCX,3,MXLB
2019,0,,,df178e99-15d6-4eeb-aa7d-f29ddaf87369,True,0,PENDING,TRADE_PROPOSAL,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2976499,,3,MXLB,1,PCX
2019,0,,,df178e99-15d6-4eeb-aa7d-f29ddaf87369,True,0,PENDING,TRADE_PROPOSAL,1,PCX,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3916148,,3,MXLB,1,PCX
2019,0,,,a272f4bc-4a62-4eba-8de7-306f75e9d880,False,0,EXECUTED,FREEAGENT,9,CHLK,{C5B91B9A-2332-4681-B672-D096359317DF},4036133,,9,CHLK,0,
2019,0,,,a272f4bc-4a62-4eba-8de7-306f75e9d880,False,0,EXECUTED,FREEAGENT,9,CHLK,{C5B91B9A-2332-4681-B672-D096359317DF},3025433,,0,,9,CHLK
2019,0,,,a97049fe-32da-46b5-829a-a5da824d9759,False,0,EXECUTED,FREEAGENT,7,JAG,{CAB08E55-39AC-4390-B65C-DE8E9F790A0E},13216,,7,JAG,0,
2019,0,,,a97049fe-32da-46b5-829a-a5da824d9759,False,0,EXECUTED,FREEAGENT,7,JAG,{CAB08E55-39AC-4390-B65C-DE8E9F790A0E},2576716,,0,,7,JAG
2019,0,,,8cd68350-8331-4de3-9ad1-3ade9fcbedae,False,0,EXECUTED,DRAFT,4,BRIM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},16460,,0,,0,
2019,0,,,8cd68350-8331-4de3-9ad1-3ade9fcbedae,False,0,EXECUTED,DRAFT,4,BRIM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3116385,,0,,0,
2019,0,,,8cd68350-8331-4de3-9ad1-3ade9fcbedae,False,0,EXECUTED,DRAFT,4,BRIM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3919596,,0,,0,
2019,0,,,8cd68350-8331-4de3-9ad1-3ade9fcbedae,False,0,EXECUTED,DRAFT,4,BRIM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},13983,,0,,0,
2019,0,,,8cd68350-8331-4de3-9ad1-3ade9fcbedae,False,0,EXECUTED,DRAFT,4,BRIM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3052587,,0,,0,
2019,0,,,8cd68350-8331-4de3-9ad1-3ade9fcbedae,False,0,EXECUTED,DRAFT,4,BRIM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},14886,,0,,0,
